tank_id,t_is,h_valve,t_valve,t_set,t_min,t_max,time_index,month
83,9.9,1.0,0.0,10,9.5,10.5,2022-03-22 17:02:24,March
83,10.1,1.0,0.0,10,9.5,10.5,2022-03-22 17:03:30,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-22 17:04:36,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-22 17:05:42,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-22 17:06:48,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-22 17:07:54,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-22 17:10:07,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-22 17:17:50,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-22 17:20:02,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-22 17:24:26,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-22 17:44:17,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-22 17:47:35,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-22 17:54:12,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-22 17:55:18,March
83,10.0,0.0,1.0,10,9.5,10.5,2022-03-22 17:57:31,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-22 17:58:37,March
83,9.8,0.0,0.0,10,9.5,10.5,2022-03-22 17:59:43,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-22 18:00:49,March
83,9.8,0.0,0.0,10,9.5,10.5,2022-03-22 18:01:56,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-22 18:03:02,March
83,9.8,0.0,0.0,10,9.5,10.5,2022-03-22 18:05:15,March
83,9.8,1.0,0.0,10,9.5,10.5,2022-03-22 18:06:21,March
83,9.8,1.0,0.0,10,9.5,10.5,2022-03-22 18:08:34,March
83,10.0,1.0,0.0,10,9.5,10.5,2022-03-22 18:09:40,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-22 18:10:46,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-22 18:11:52,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-22 18:12:58,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-22 18:15:11,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-22 18:17:23,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-22 18:21:48,March
83,10.1,0.0,1.0,10,9.5,10.5,2022-03-22 18:24:01,March
83,10.0,0.0,1.0,10,9.5,10.5,2022-03-22 18:25:07,March
83,10.1,0.0,1.0,10,9.5,10.5,2022-03-22 18:27:19,March
83,10.0,0.0,1.0,10,9.5,10.5,2022-03-22 18:29:32,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-22 18:30:38,March
83,10.1,0.0,0.0,10,9.5,10.5,2022-03-22 18:32:50,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-22 18:35:02,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-22 18:36:08,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-22 18:38:19,March
83,10.2,0.0,0.0,10,9.5,10.5,2022-03-22 18:39:26,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-22 18:40:32,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-22 18:44:57,March
83,10.1,0.0,1.0,10,9.5,10.5,2022-03-22 18:46:03,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-22 18:48:16,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-22 18:53:46,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-22 18:54:52,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-22 18:58:11,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-22 18:59:17,March
83,9.8,0.0,0.0,10,9.5,10.5,2022-03-22 19:00:23,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-22 19:01:29,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-22 19:02:35,March
83,10.1,0.0,0.0,10,9.5,10.5,2022-03-22 19:03:42,March
83,10.2,0.0,0.0,10,9.5,10.5,2022-03-22 19:05:54,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-22 19:07:00,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-22 19:09:13,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-22 19:10:19,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-22 19:11:25,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-22 19:12:31,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-22 19:14:44,March
83,10.1,0.0,1.0,10,9.5,10.5,2022-03-22 19:16:56,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-22 19:19:09,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-22 19:24:40,March
83,9.8,0.0,0.0,10,9.5,10.5,2022-03-22 19:25:47,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-22 19:29:06,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-22 19:31:18,March
83,10.1,0.0,0.0,10,9.5,10.5,2022-03-22 19:35:44,March
83,10.2,0.0,0.0,10,9.5,10.5,2022-03-22 19:37:57,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-22 19:39:03,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-22 19:41:15,March
83,10.1,0.0,1.0,10,9.5,10.5,2022-03-22 19:43:27,March
83,10.0,0.0,1.0,10,9.5,10.5,2022-03-22 19:44:34,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-22 19:45:40,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-22 19:47:52,March
83,9.8,0.0,0.0,10,9.5,10.5,2022-03-22 19:54:30,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-22 19:57:49,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-22 19:58:56,March
83,10.1,0.0,0.0,10,9.5,10.5,2022-03-22 20:01:08,March
83,10.2,0.0,0.0,10,9.5,10.5,2022-03-22 20:03:20,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-22 20:04:27,March
83,10.1,0.0,1.0,10,9.5,10.5,2022-03-22 20:07:45,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-22 20:08:51,March
83,9.8,0.0,0.0,10,9.5,10.5,2022-03-22 20:09:57,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-22 20:11:03,March
83,9.8,0.0,0.0,10,9.5,10.5,2022-03-22 20:14:22,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-22 20:16:34,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-22 20:19:52,March
83,10.1,0.0,0.0,10,9.5,10.5,2022-03-22 20:20:58,March
83,10.2,0.0,0.0,10,9.5,10.5,2022-03-22 20:23:10,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-22 20:24:17,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-22 20:28:41,March
83,10.1,0.0,1.0,10,9.5,10.5,2022-03-22 20:29:47,March
83,10.0,0.0,1.0,10,9.5,10.5,2022-03-22 20:30:54,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-22 20:32:00,March
83,9.8,0.0,0.0,10,9.5,10.5,2022-03-22 20:33:06,March
83,9.7,0.0,0.0,10,9.5,10.5,2022-03-22 20:35:19,March
83,9.8,1.0,0.0,10,9.5,10.5,2022-03-22 20:36:25,March
83,10.0,1.0,0.0,10,9.5,10.5,2022-03-22 20:37:31,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-22 20:38:37,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-22 20:39:43,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-22 20:40:49,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-22 20:45:14,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-22 20:47:26,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-22 20:50:44,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-22 20:51:50,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-22 20:54:02,March
83,10.7,0.0,1.0,10,9.5,10.5,2022-03-22 20:56:15,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-22 20:57:20,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-22 21:02:51,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-22 21:05:04,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-22 21:06:10,March
83,10.1,0.0,1.0,10,9.5,10.5,2022-03-22 21:08:22,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-22 21:09:28,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-22 21:10:34,March
83,9.8,0.0,0.0,10,9.5,10.5,2022-03-22 21:11:41,March
83,9.8,1.0,0.0,10,9.5,10.5,2022-03-22 21:12:47,March
83,9.8,1.0,0.0,10,9.5,10.5,2022-03-22 21:14:59,March
83,9.9,1.0,0.0,10,9.5,10.5,2022-03-22 21:16:05,March
83,10.0,1.0,0.0,10,9.5,10.5,2022-03-22 21:17:11,March
83,10.1,0.0,0.0,10,9.5,10.5,2022-03-22 21:18:17,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-22 21:19:23,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-22 21:20:30,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-22 21:21:36,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-22 21:22:42,March
83,10.0,0.0,1.0,10,9.5,10.5,2022-03-22 21:23:48,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-22 21:24:54,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-22 21:26:00,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-22 21:27:06,March
83,10.1,0.0,0.0,10,9.5,10.5,2022-03-22 21:30:24,March
83,10.2,0.0,0.0,10,9.5,10.5,2022-03-22 21:33:43,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-22 21:39:14,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-22 21:40:20,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-22 21:44:45,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-22 21:45:51,March
83,10.1,0.0,1.0,10,9.5,10.5,2022-03-22 21:46:57,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-22 21:49:10,March
83,9.8,0.0,0.0,10,9.5,10.5,2022-03-22 21:50:16,March
83,9.7,0.0,0.0,10,9.5,10.5,2022-03-22 21:52:28,March
83,10.0,1.0,0.0,10,9.5,10.5,2022-03-22 21:54:40,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-22 21:55:46,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-22 21:56:53,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-22 21:57:59,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-22 21:59:05,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-22 22:00:11,March
83,10.7,0.0,1.0,10,9.5,10.5,2022-03-22 22:12:18,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-22 22:13:24,March
83,10.7,0.0,1.0,10,9.5,10.5,2022-03-22 22:14:30,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-22 22:20:00,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-22 22:22:13,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-22 22:23:19,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-22 22:26:37,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-22 22:32:08,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-22 22:33:14,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-22 22:37:38,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-22 22:40:56,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-22 22:43:09,March
83,10.1,0.0,1.0,10,9.5,10.5,2022-03-22 22:44:15,March
83,9.8,0.0,0.0,10,9.5,10.5,2022-03-22 22:46:27,March
83,9.6,0.0,0.0,10,9.5,10.5,2022-03-22 22:47:33,March
83,9.7,1.0,0.0,10,9.5,10.5,2022-03-22 22:49:45,March
83,9.8,1.0,0.0,10,9.5,10.5,2022-03-22 22:50:51,March
83,10.0,1.0,0.0,10,9.5,10.5,2022-03-22 22:51:57,March
83,10.2,0.0,0.0,10,9.5,10.5,2022-03-22 22:53:04,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-22 22:54:10,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-22 22:55:16,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-22 22:58:35,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-22 23:01:53,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-22 23:02:59,March
83,10.0,0.0,1.0,10,9.5,10.5,2022-03-22 23:04:05,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-22 23:06:17,March
83,10.1,0.0,0.0,10,9.5,10.5,2022-03-22 23:07:23,March
83,10.2,0.0,0.0,10,9.5,10.5,2022-03-22 23:08:29,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-22 23:09:35,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-22 23:10:42,March
83,10.1,0.0,1.0,10,9.5,10.5,2022-03-22 23:11:48,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-22 23:14:00,March
83,10.1,0.0,1.0,10,9.5,10.5,2022-03-22 23:15:07,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-22 23:18:26,March
83,10.1,0.0,0.0,10,9.5,10.5,2022-03-22 23:19:33,March
83,10.2,0.0,0.0,10,9.5,10.5,2022-03-22 23:20:39,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-22 23:21:45,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-22 23:25:03,March
83,10.1,0.0,1.0,10,9.5,10.5,2022-03-22 23:26:09,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-22 23:31:40,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-22 23:32:46,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-22 23:34:58,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-22 23:37:10,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-22 23:38:17,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-22 23:40:29,March
83,10.1,0.0,1.0,10,9.5,10.5,2022-03-22 23:41:35,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-22 23:42:41,March
83,9.8,0.0,0.0,10,9.5,10.5,2022-03-22 23:43:47,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-22 23:47:05,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-22 23:48:11,March
83,10.1,0.0,0.0,10,9.5,10.5,2022-03-22 23:49:17,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-22 23:52:36,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-22 23:53:42,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-22 23:57:00,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 00:03:37,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 00:04:43,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-23 00:05:49,March
83,10.1,0.0,1.0,10,9.5,10.5,2022-03-23 00:09:07,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-23 00:11:20,March
83,9.7,0.0,0.0,10,9.5,10.5,2022-03-23 00:12:26,March
83,9.5,1.0,0.0,10,9.5,10.5,2022-03-23 00:13:32,March
83,9.6,1.0,0.0,10,9.5,10.5,2022-03-23 00:15:44,March
83,9.9,1.0,0.0,10,9.5,10.5,2022-03-23 00:16:50,March
83,10.1,1.0,0.0,10,9.5,10.5,2022-03-23 00:17:56,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 00:19:02,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 00:20:08,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 00:21:15,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 00:22:21,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 00:26:44,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 00:32:15,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-23 00:38:52,March
83,10.1,0.0,1.0,10,9.5,10.5,2022-03-23 00:39:58,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-23 00:41:04,March
83,9.9,1.0,0.0,10,9.5,10.5,2022-03-23 00:42:10,March
83,9.8,1.0,0.0,10,9.5,10.5,2022-03-23 00:44:22,March
83,10.1,1.0,0.0,10,9.5,10.5,2022-03-23 00:45:28,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-23 00:46:34,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 00:47:40,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 00:48:47,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 00:50:59,March
83,10.7,0.0,1.0,10,9.5,10.5,2022-03-23 00:52:05,March
83,10.8,0.0,1.0,10,9.5,10.5,2022-03-23 00:56:30,March
83,10.7,0.0,1.0,10,9.5,10.5,2022-03-23 01:00:55,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 01:02:01,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 01:03:07,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 01:04:13,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 01:05:19,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 01:06:25,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 01:07:31,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 01:08:37,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 01:11:56,March
83,10.7,0.0,1.0,10,9.5,10.5,2022-03-23 01:14:09,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 01:22:57,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 01:24:03,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 01:25:09,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 01:26:16,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 01:27:22,March
83,10.7,0.0,1.0,10,9.5,10.5,2022-03-23 01:30:40,March
83,10.8,0.0,1.0,10,9.5,10.5,2022-03-23 01:32:52,March
83,10.7,0.0,1.0,10,9.5,10.5,2022-03-23 01:36:10,March
83,10.8,0.0,1.0,10,9.5,10.5,2022-03-23 01:38:23,March
83,10.7,0.0,1.0,10,9.5,10.5,2022-03-23 01:40:35,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 01:41:41,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 01:42:47,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 01:44:59,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-23 01:49:23,March
83,10.1,0.0,1.0,10,9.5,10.5,2022-03-23 01:50:30,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-23 01:51:36,March
83,9.8,0.0,0.0,10,9.5,10.5,2022-03-23 01:52:42,March
83,9.8,1.0,0.0,10,9.5,10.5,2022-03-23 01:53:48,March
83,9.6,1.0,0.0,10,9.5,10.5,2022-03-23 01:54:54,March
83,9.7,1.0,0.0,10,9.5,10.5,2022-03-23 01:57:06,March
83,9.8,1.0,0.0,10,9.5,10.5,2022-03-23 01:58:12,March
83,9.8,0.0,0.0,10,9.5,10.5,2022-03-23 01:59:19,March
83,10.2,0.0,0.0,10,9.5,10.5,2022-03-23 02:00:25,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 02:01:31,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 02:02:37,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 02:04:49,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 02:05:55,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 02:07:01,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 02:08:08,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 02:13:38,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-23 02:14:44,March
83,10.1,0.0,1.0,10,9.5,10.5,2022-03-23 02:15:50,March
83,10.0,0.0,1.0,10,9.5,10.5,2022-03-23 02:19:08,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-23 02:20:15,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-23 02:21:21,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-23 02:22:27,March
83,10.1,0.0,0.0,10,9.5,10.5,2022-03-23 02:23:33,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 02:24:39,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 02:25:45,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 02:26:51,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 02:29:03,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 02:37:54,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 02:39:00,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 02:41:12,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 02:42:18,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 02:44:30,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 02:48:55,March
83,10.7,0.0,1.0,10,9.5,10.5,2022-03-23 02:51:07,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 02:55:31,March
83,10.7,0.0,1.0,10,9.5,10.5,2022-03-23 02:57:44,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 02:59:57,March
83,10.7,0.0,1.0,10,9.5,10.5,2022-03-23 03:05:27,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 03:08:46,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 03:09:52,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 03:10:58,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-23 03:12:04,March
83,10.0,0.0,1.0,10,9.5,10.5,2022-03-23 03:13:10,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-23 03:14:16,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-23 03:15:22,March
83,9.8,0.0,0.0,10,9.5,10.5,2022-03-23 03:16:29,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-23 03:25:17,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-23 03:26:23,March
83,10.1,0.0,0.0,10,9.5,10.5,2022-03-23 03:27:29,March
83,10.2,0.0,0.0,10,9.5,10.5,2022-03-23 03:28:35,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 03:30:48,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 03:31:54,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 03:33:00,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-23 03:34:06,March
83,10.1,0.0,1.0,10,9.5,10.5,2022-03-23 03:35:12,March
83,10.0,0.0,1.0,10,9.5,10.5,2022-03-23 03:36:18,March
